created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-02T03:03:27Z,1598513144749490200,1598513144749490176,"Over 10 hours of my music on YouTube Music is now available in France, Germany, Guatemala, Honduras, India, Ireland, Italy, Japan, Luxembourg, Mexico, Netherlands, New Zealand, Nicaragua, Norway, Panama, Paraguay, Peru, Portugal, and Russia! Listen at https://t.co/KmAmp4TFLW",FALSE,275,,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,en,FALSE,NA,NA,,"Over 10 hours of my music on YouTube Music is now available in France, Germany, Guatemala, Honduras, India, Ireland, Italy, Japan, Luxembourg, Mexico, Netherlands, New Zealand, Nicaragua, Norway, Panama, Paraguay, Peru, Portugal, and Russia! Listen at https://t.co/KmAmp4TFLW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:03:27Z,1598513143839334400,1598513143839334400,@hasanthehun remember when you said Russia would never start a war with the Ukraine?,FALSE,84,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598398957985464300,1598398957985464321,326756275,326756275,hasanthehun,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@hasanthehun remember when you said Russia would never start a war with the Ukraine?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:03:25Z,1598513137434562600,1598513137434562565,@Frinkls @OwenBenjaminRep @MarkHamill Russia and Ukraine has a lot of neo nazis issue is people keep making excuses for them.,FALSE,125,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598468326170464300,1598468326170464256,3043382484,3043382484,Frinkls,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@Frinkls @OwenBenjaminRep @MarkHamill Russia and Ukraine has a lot of neo nazis issue is people keep making excuses for them.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:03:23Z,1598513128161316900,1598513128161316864,"@CanadaFP Remember that time truckers in Russia peacefully protested against medical fascism and Putin sent the Gestapo to trample them, teargassed journalists,  and froze bank accounts?",FALSE,186,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598330517421969400,1598330517421969409,121514648,121514648,CanadaFP,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@CanadaFP Remember that time truckers in Russia peacefully protested against medical fascism and Putin sent the Gestapo to trample them, teargassed journalists,  and froze bank accounts?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:03:23Z,1598513126864986e3,1598513126864986112,"Ukraine war footage 28, Ukrainian forces destroy Russian tank
#America #Russia #war #Ukraine #Britain #UkraineRussiaWar
https://t.co/8U5jZZHPTw",FALSE,143,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,en,FALSE,NA,NA,,"Ukraine war footage 28, Ukrainian forces destroy Russian tank
#America #Russia #war #Ukraine #Britain #UkraineRussiaWar
https://t.co/8U5jZZHPTw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:03:21Z,1598513121739645e3,1598513121739644928,@JohnDoe70184834 @sikomekwa2004 @itiswhatitis654 @ShannonSharpe @undisputed You can’t go fight a battle you can’t win. You can’t go up against this country and not have political repercussions. Not at Russia and Britney Griner. https://t.co/Ig8KFcCMYv,FALSE,227,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598507881539715e3,1598507881539715072,1588659288251269e3,1588659288251269121,JohnDoe70184834,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,@JohnDoe70184834 @sikomekwa2004 @itiswhatitis654 @ShannonSharpe @undisputed You can’t go fight a battle you can’t win. You can’t go up against this country and not have political repercussions. Not at Russia and Britney Griner. https://t.co/Ig8KFcCMYv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:03:18Z,1598513105872502800,1598513105872502784,"@JoeBiden Your policies: increased oil prices = Russia to invade Ukraine, open boarder = cartels getting rich and flooding our country with drugs, inflation = higher prices, retirements 30% less and families struggling. Weaker US. You are the worst ever.",FALSE,254,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598457919942557700,1598457919942557696,939091,939091,JoeBiden,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@JoeBiden Your policies: increased oil prices = Russia to invade Ukraine, open boarder = cartels getting rich and flooding our country with drugs, inflation = higher prices, retirements 30% less and families struggling. Weaker US. You are the worst ever.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:03:13Z,1598513088759726e3,1598513088759726080,@WatcherGuru Russia can’t live without bitcoin,FALSE,46,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598325595716321300,1598325595716321283,1387497871751196700,1387497871751196672,WatcherGuru,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,NA,NA,,@WatcherGuru Russia can’t live without bitcoin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:03:12Z,1598513083785232400,1598513083785232385,"@RusEmbUSA @mfa_russia @StateDept @WSJ @nytimes @business @WashTimes @thehill @CSIS @ShaolinTom @AP Russia must attack western Ukraine, in Lvov, near boundary with Poland, to prevent arms from N.A.T.O. https://t.co/jy8uwRgff2",FALSE,201,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598437549969756200,1598437549969756160,1267887043,1267887043,RusEmbUSA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"@RusEmbUSA @mfa_russia @StateDept @WSJ @nytimes @business @WashTimes @thehill @CSIS @ShaolinTom @AP Russia must attack western Ukraine, in Lvov, near boundary with Poland, to prevent arms from N.A.T.O. https://t.co/jy8uwRgff2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:03:11Z,1598513080501031e3,1598513080501030912,"@drrickg I regret that the SPR was being used to add to supply and lower prices, but there was a global supply crunch, sanctions on Russia and the larger US shale drillers were limiting oil production for....

.... profits. 
https://t.co/rgb5kcmZxa",FALSE,248,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598500677432508400,1598500677432508418,41897520,41897520,drrickg,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"@drrickg I regret that the SPR was being used to add to supply and lower prices, but there was a global supply crunch, sanctions on Russia and the larger US shale drillers were limiting oil production for....

.... profits. 
https://t.co/rgb5kcmZxa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:03:09Z,1598513070762266600,1598513070762266624,"“the bulk of China’s trade and current account surplus isn’t showing up in China’s formal reserves... The state banks seem to have shed a portion of their (substantial) foreign assets”. Not unrelated to the confiscation of Russia’s reserves.

https://t.co/8REfcdE927 via @CFR_org",FALSE,279,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,4,FALSE,FALSE,en,FALSE,NA,NA,,"“the bulk of China’s trade and current account surplus isn’t showing up in China’s formal reserves... The state banks seem to have shed a portion of their (substantial) foreign assets”. Not unrelated to the confiscation of Russia’s reserves.

https://t.co/8REfcdE927 via @CFR_org",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:03:06Z,1598513056518119400,1598513056518119425,@Shwiftyboii @Trema12 @ThisIsKyleR Go back to Russia Bot,FALSE,56,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598509183447482400,1598509183447482368,1528845140797833200,1528845140797833229,Shwiftyboii,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@Shwiftyboii @Trema12 @ThisIsKyleR Go back to Russia Bot,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:03:04Z,1598513047349362700,1598513047349362689,"Amid mounting economic conflicts between US and European imperialism, and fears of an energy crisis this winter, Biden and Macron united on escalating the war against Russia. https://t.co/5iL46M1mj0",FALSE,198,,,"<a href=""https://wsws.org"" rel=""nofollow"">Globetweeter</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,3,FALSE,FALSE,en,FALSE,NA,NA,,"Amid mounting economic conflicts between US and European imperialism, and fears of an energy crisis this winter, Biden and Macron united on escalating the war against Russia. https://t.co/5iL46M1mj0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:03:02Z,1598513041598972e3,1598513041598971906,@RussiaUN @lentaruofficial @mfa_russia @RusEmbUSA @RussianEmbassy @AmbRusFrance @Rusembchina @RusMission_EU @mission_rf @mission_russian @UN_News_Centre @Interaffairs God bless America!,FALSE,185,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598444165817593900,1598444165817593856,347443535,347443535,RussiaUN,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@RussiaUN @lentaruofficial @mfa_russia @RusEmbUSA @RussianEmbassy @AmbRusFrance @Rusembchina @RusMission_EU @mission_rf @mission_russian @UN_News_Centre @Interaffairs God bless America!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:54Z,1598513008560447500,1598513008560447489,"“WAR” DECLARED ON #RUSSIA - #CHINA - #IRAN - #SYRIA - #NORTHKOREA~#INDIA ~ &amp; “ALL #SCO MEMBERS”!!! 
“BY” -  The Military Industrial ""INTELLIGENCE"" (IDIOT'S) Complex (The United States Government), under a United States Military Contract 
https://t.co/8pivrAjRBj",FALSE,265,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"“WAR” DECLARED ON #RUSSIA - #CHINA - #IRAN - #SYRIA - #NORTHKOREA~#INDIA ~ &amp; “ALL #SCO MEMBERS”!!! 
“BY” -  The Military Industrial ""INTELLIGENCE"" (IDIOT'S) Complex (The United States Government), under a United States Military Contract 
https://t.co/8pivrAjRBj",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:50Z,1598512991284056e3,1598512991284056064,"Ukrainian forces blow up Russian ammo depot using drone bombs
#Zaporizhia #Ukraine #Russia #Crimea #Chechnya
https://t.co/vzv2uX7aCC",FALSE,132,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,en,FALSE,NA,NA,,"Ukrainian forces blow up Russian ammo depot using drone bombs
#Zaporizhia #Ukraine #Russia #Crimea #Chechnya
https://t.co/vzv2uX7aCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:50Z,1598512990692819e3,1598512990692818944,@DrewHLive Looks like in Russia no one is above the law,FALSE,55,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598192495363387400,1598192495363387392,1022693675250249700,1022693675250249729,DrewHLive,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@DrewHLive Looks like in Russia no one is above the law,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:49Z,1598512988138389500,1598512988138389504,@Serbona2 Whats up for Russia if they attack the free world,FALSE,59,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598443997923577900,1598443997923577856,1360987352479510500,1360987352479510529,Serbona2,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@Serbona2 Whats up for Russia if they attack the free world,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:49Z,1598512988062900200,1598512988062900224,"@mrpapagiorgio8 @arobinson956 @ControlCompli8 @Tendar The Ukrainian military is a threat now, with western training and equipment. And Russia is being dealt with, not the other way around. I may be a dunce, but you’re an ignorant vatnik. I’d prefer to be a dunce over a vatnik any day.",FALSE,285,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1598507412595814400,1598507412595814400,1563012370800472e3,1563012370800472064,mrpapagiorgio8,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@mrpapagiorgio8 @arobinson956 @ControlCompli8 @Tendar The Ukrainian military is a threat now, with western training and equipment. And Russia is being dealt with, not the other way around. I may be a dunce, but you’re an ignorant vatnik. I’d prefer to be a dunce over a vatnik any day.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:49Z,1598512984518971400,1598512984518971392,"How many more Ukranians have to die Mr Zelensky, before you realize you cannot win this war? 
Zelensky says Ukraine preparing a ‘powerful countermeasure’ against Russia https://t.co/KHbaJr4HpT",FALSE,192,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598335372391583700,1598335372391583744,946117297,946117297,Tommeex10,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"How many more Ukranians have to die Mr Zelensky, before you realize you cannot win this war? 
Zelensky says Ukraine preparing a ‘powerful countermeasure’ against Russia https://t.co/KHbaJr4HpT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:48Z,1598512983184969700,1598512983184969728,Russia’s Sber bank integrates Metamask into its blockchain platform https://t.co/7LS2dy9UWo,FALSE,91,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,Russia’s Sber bank integrates Metamask into its blockchain platform https://t.co/7LS2dy9UWo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:46Z,1598512974012223500,1598512974012223488,@joncoopertweets Not me. Putin is gonna die soon and maybe Russia will open up nice under a new leader and we can be allies instead of enemies. The Russian people are alright man.,FALSE,179,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598447291484237800,1598447291484237826,27493883,27493883,joncoopertweets,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@joncoopertweets Not me. Putin is gonna die soon and maybe Russia will open up nice under a new leader and we can be allies instead of enemies. The Russian people are alright man.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:44Z,1598512964390330400,1598512964390330368,"@jacksonhinklle Didn't you justify Russia's invasion on the belief that Ukraine is full of Nazis? 

And don't tell me Fuentes isn't a Nazi, either.",FALSE,147,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5984026310637281e+18,1598402631063728128,1151913018936053800,1151913018936053760,jacksonhinklle,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,"@jacksonhinklle Didn't you justify Russia's invasion on the belief that Ukraine is full of Nazis? 

And don't tell me Fuentes isn't a Nazi, either.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:43Z,1598512962943144e3,1598512962943143936,@joncoopertweets Let them move to Russia then - good place for them!,FALSE,68,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598447291484237800,1598447291484237826,27493883,27493883,joncoopertweets,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@joncoopertweets Let them move to Russia then - good place for them!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:42Z,1598512958765760500,1598512958765760514,@Maks_NAFO_FELLA The countries bordering Russia must help Ukraine a great deal. Otherwise the threat of attack will threaten your grandchildren.,FALSE,144,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1597883308758937600,1597883308758937600,1190347566757695500,1190347566757695488,Maks_NAFO_FELLA,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@Maks_NAFO_FELLA The countries bordering Russia must help Ukraine a great deal. Otherwise the threat of attack will threaten your grandchildren.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:42Z,1598512957243023400,1598512957243023360,@timand2037 People do not have gas in the office and these people are playing  'sanction' 'sanction' with Russia.,FALSE,113,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1598425428498194400,1598425428498194439,56575418,56575418,timand2037,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,NA,,@timand2037 People do not have gas in the office and these people are playing  'sanction' 'sanction' with Russia.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:38Z,1598512939907981300,1598512939907981312,"@AaronScott3113 @festinalenteaaa @imgonnac0me @Deukhum @gnortsmra_bocaj @Nathant40707193 @itsonlygavin @topstysty @kanyewest @ali Not to mention china, and russia famously socialist lmfao",FALSE,187,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1598512321609060400,1598512321609060352,1278455869,1278455869,AaronScott3113,,,,NA,FALSE,0,1,FALSE,FALSE,en,NA,NA,NA,,"@AaronScott3113 @festinalenteaaa @imgonnac0me @Deukhum @gnortsmra_bocaj @Nathant40707193 @itsonlygavin @topstysty @kanyewest @ali Not to mention china, and russia famously socialist lmfao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
2022-12-02T03:02:37Z,1598512935852204e3,1598512935852204033,"Putin's offer to Zelensky to end war; 'Russia will talk to you if Ukrain... https://t.co/sZuY9hojDd via @YouTube

To be or not to be? Or, to be without
Any war? How about that? No war, no

Pain, no killings please enough of that,
We have had enough, time again.",FALSE,261,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,en,FALSE,NA,NA,,"Putin's offer to Zelensky to end war; 'Russia will talk to you if Ukrain... https://t.co/sZuY9hojDd via @YouTube

To be or not to be? Or, to be without
Any war? How about that? No war, no

Pain, no killings please enough of that,
We have had enough, time again.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA
